168, 1274145260
169, 1274145279
170, 1274145287
171, 1274145295
172, 1274145309
173, 1274145317
174, 1274145325
175, 1274145333
176, 1274145341
177, 127414535X
178, 1274145368
179, 1274145376
180, 1274145392
181, 1274145406
182, 1274145414
183, 1274145422
184, 1274145430
185, 1274145449
186, 1274145457
187, 1274145465
188, 1274145473
189, 1274145481
190, 127414549X
191, 1274145503
192, 1274145511
193, 127414552X
194, 1274145538
195, 1274145554
196, 1274145562
197, 1274145570
198, 1274145589
199, 1274145597
200, 1274145600
201, 1274145619
202, 1274145627
203, 1274145635
204, 1274145643
205, 1274145651
206, 127414566X
207, 1274145678
208, 1274145686
209, 1274145694
210, 1274145708
211, 1274145716
212, 1274145724
213, 1274145732
214, 1274145740
215, 1274145767
216, 1274145775
217, 1274145783
218, 1274145791
219, 1274145805
220, 1274145813
221, 1274145821
222, 127414583X
223, 1274145848
224, 1274145856
225, 1274145864
226, 1274145872
227, 1274145880
228, 1274145899
229, 1274145902
230, 1274145910
231, 1274145929
232, 1274145937
233, 1274145945
234, 1274145953
235, 127414597X
236, 1274145988
237, 1274145996
238, 1274146003
239, 1274146011
240, 127414602X
241, 1274146038
242, 1274146046
243, 1274146054
244, 1274146062
245, 1274146070
246, 1274146097
247, 1274146100
248, 1274146119
249, 1274146127
250, 1274146135
251, 1274146143
252, 1274146151
253, 127414616X
254, 1274146178
255, 1274146186
256, 1274146194
257, 1274146208
258, 1274146216
259, 1274146224
260, 1274146240
261, 1274146259
262, 1274146267
263, 1274146275
264, 1274146283
265, 1274146291
266, 1274146305
267, 1274146313
268, 1274146321
269, 127414633X
270, 1274146348
271, 1274146356
272, ERROR, ,"Verweisung 007746105 ist unkorrekt (Aufnahme ist vom falschen Typ)"
273, 1274146372
274, 1274146380
275, 1274146399
276, 1274146402
277, 1274146410
278, 1274146429
279, 1274146437
280, 1274146445
281, ERROR, ,"Verweisung 007746105 ist unkorrekt (Aufnahme ist vom falschen Typ)"
282, 1274146453
283, 1274146461
284, 127414647X
285, 1274146488
286, 127414650X
287, 1274146518
288, 1274146526
289, 1274146534
290, 1274146542
291, 1274146550
292, 1274146569
293, 1274146577
294, 1274146585
295, 1274146593
296, 1274146607
297, 1274146615
298, 1274146631
299, 127414664X
300, 1274146658
301, 1274146666
302, 1274146674
303, 1274146682
304, 1274146690
305, 1274146704
306, 1274146712
307, 1274146720
308, 1274146739
309, 1274146747
310, 1274146755
311, 1274146771
312, 127414678X
313, 1274146798
314, 1274146801
315, 127414681X
316, 1274146828
317, 1274146836
318, 1274146844
319, 1274146852
320, 1274146860
321, 1274146879
322, 1274146887
323, 1274146909
324, 1274146917
325, 1274146925
326, 1274146933
327, 1274146941
328, 127414695X
329, 1274146968
330, 1274146976
331, 1274146984
332, 1274146992
333, 127414700X
334, 1274147026
335, 1274147034
336, 1274147042
337, 1274147069
338, 1274147077
339, 1274147085
340, 1274147093
341, 1274147107
342, 1274147115
343, 1274147123
344, 127414714X
345, 1274147158
346, 1274147166
347, 1274147174
348, 1274147190
349, 1274147204
350, 1274147212
351, 1274147220
352, 1274147239
353, 1274147247
354, 1274147255
355, 1274147263
356, 1274147271
357, 127414728X
358, 1274147298
359, 1274147301
360, 127414731X
361, 1274147328
362, 1274147344
363, 1274147352
364, 1274147360
365, 1274147379
366, 1274147387
367, 1274147395
368, 1274147409
369, 1274147417
370, 1274147425
371, 1274147433
372, 1274147441
373, 127414745X
374, 1274147468
375, 1274147476
376, 1274147492
377, 1274147506
378, 1274147514
379, 1274147522
380, 1274147530
381, 1274147549
382, 1274147557
383, 1274147565
384, 1274147573
385, 1274147581
386, 127414759X
387, 1274147603
388, 1274147611
389, 127414762X
390, 1274147638
391, 1274147646
392, 1274147662
393, 1274147670
394, 1274147689
395, 1274147697
396, 1274147700
397, 1274147719
398, 1274147727
399, 1274147735
400, 1274147743
401, 1274147751
402, 127414776X
403, 1274147778
404, 1274147786
405, 1274147794
406, 1274147808
407, 1274147816
408, 1274147824
409, 1274147832
410, 1274147840
411, 1274147859
412, 1274147867
413, 1274147875
414, 1274147891
415, 1274147905
416, 1274147913
417, 1274147921
418, 127414793X
419, 1274147956
420, 1274147964
421, 1274147972
422, 1274147980
423, 1274147999
424, 1274148006
425, 1274148014
426, 1274148022
427, 1274148030
428, 1274148049
429, 1274148057
430, 1274148065
431, 1274148073
432, 1274148081
433, 127414809X
434, 1274148103
435, 1274148111
436, 127414812X
437, 1274148138
438, 1274148146
439, 1274148162
440, 1274148170
441, 1274148189
442, 1274148197
443, 1274148200
444, 1274148219
445, 1274148227
446, 1274148235
447, 1274148243
448, 1274148251
449, 127414826X
450, 1274148278
451, 1274148294
452, 1274148308
453, 1274148316
454, 1274148324
455, 1274148332
456, 1274148340
457, 1274148359
458, 1274148367
459, 1274148375
460, 1274148383
461, 1274148391
462, 1274148413
463, 1274148421
464, 127414843X
465, 1274148448
466, 1274148456
467, 1274148464
468, 1274148472
469, 1274148480
470, 1274148499
471, 1274148502
472, 1274148510
473, 1274148529
474, 1274148537
475, 1274148545
476, 1274148561
477, 127414857X
478, 1274148588
479, 1274148596
480, 127414860X
481, 1274148618
482, 1274148626
483, 1274148634
484, 1274148642
485, 1274148650
486, 1274148669
487, 1274148677
488, 1274148685
489, 1274148707
490, 1274148715
491, 1274148723
492, 1274148731
493, 127414874X
494, 1274148758
495, 1274148766
496, 1274148774
497, 1274148782
498, 1274148790
499, 1274148804
500, 1274148812
501, 1274148820
502, 1274148839
503, 1274148855
504, 1274148863
505, 1274148871
506, 127414888X
507, 1274148898
508, 1274148901
509, 127414891X
510, 1274148928
511, 1274148936
512, 1274148944
513, 1274148952
514, 1274148960
515, 1274148987
516, 1274148995
517, 1274149002
518, 1274149010
519, 1274149029
520, 1274149037
521, 1274149045
522, 1274149053
523, 1274149061
524, 127414907X
525, 1274149088
526, 1274149096
527, 127414910X
528, 1274149126
529, 1274149134
530, 1274149142
531, 1274149150
532, 1274149169
533, 1274149177
534, 1274149185
535, 1274149193
536, 1274149207
537, 1274149215
538, 1274149223
539, 1274149231
540, 127414924X
541, 1274149266
542, 1274149274
543, 1274149282
544, 1274149290
545, 1274149304
546, 1274149312
547, 1274149320
548, 1274149339
549, 1274149347
550, 1274149355
551, 1274149363
552, 1274149371
553, 127414938X
554, 1274149398
555, 127414941X
556, 1274149428
557, 1274149436
558, 1274149444
559, 1274149452
560, 1274149460
561, 1274149479
562, 1274149487
563, 1274149495
564, 1274149509
565, 1274149517
566, 1274149533
567, 127414955X
568, 1274149568
569, 1274149576
570, 1274149592
571, 1274149606
572, 1274149614
573, 1274149622
574, 1274149630
575, 1274149649
576, 1274149657
577, 1274149665
578, 1274149673
579, 1274149681
580, 127414969X
581, 1274149703
582, 1274149711
583, 1274149738
584, 1274149754
585, 1274149762
586, 1274149770
587, 1274149789
588, 1274149797
589, 1274149800
590, 1274149819
591, 1274149827
592, 1274149835
593, 1274149843
594, 1274149851
595, 127414986X
596, 1274149878
597, 1274149894
598, 1274149908
599, 1274149916
600, 1274149924
601, 1274149932
602, 1274149940
603, 1274149959
604, 1274149967
605, 1274149975
606, 1274149983
607, 1274149991
608, 1274150000
609, 1274150019
610, 1274150035
611, 1274150043
612, 1274150051
613, 127415006X
614, 1274150078
615, 1274150086
616, 1274150094
617, 1274150108
618, 1274150116
619, 1274150124
620, 1274150132
621, 1274150140
622, 1274150159
623, 1274150167
624, 1274150183
625, 1274150191
626, 1274150205
627, 1274150213
628, 1274150221
629, 127415023X
630, 1274150248
631, 1274150256
632, 1274150264
633, 1274150272
634, 1274150280
635, 1274150299
636, 1274150302
637, 1274150310
638, 1274150337
639, 1274150345
640, 1274150353
641, 1274150361
642, 127415037X
643, 1274150388
644, 1274150396
645, 127415040X
646, 1274150418
647, 1274150426
648, 1274150434
649, 1274150442
650, 1274150450
651, 1274150477
652, 1274150485
653, 1274150493
654, 1274150507
655, 1274150515
656, 1274150523
657, 1274150531
658, 127415054X
659, 1274150558
660, 1274150566
661, 1274150574
662, 1274150582
663, 1274150590
664, 1274150604
665, 1274150612
666, 1274150620
667, 1274150639
668, 1274150647
669, 1274150655
670, 1274150663
671, 127415068X
672, 1274150698
673, 1274150701
674, 127415071X
675, 1274150728
676, 1274150736
677, 1274150744
678, 1274150752
679, 1274150760
680, 1274150779
681, 1274150787
682, 1274150795
683, 1274150809
684, 1274150825
685, 1274150833
686, 1274150841
687, 127415085X
688, 1274150868
689, 1274150876
690, 1274150884
691, 1274150892
692, 1274150906
693, 1274150914
694, 1274150922
695, 1274150930
696, 1274150949
697, 1274150957
698, 1274150973
699, 1274150981
700, 127415099X
701, 1274151007
702, 1274151015
703, 1274151023
704, 1274151031
705, 127415104X
706, 1274151058
707, 1274151066
708, 1274151074
709, 1274151082
710, 1274151090
711, 1274151104
712, 1274151112
713, 1274151120
714, 1274151147
715, 1274151155
716, 1274151163
717, 1274151171
718, 127415118X
719, 1274151198
720, 1274151201
721, 127415121X
722, 1274151228
723, 1274151236
724, 1274151244
725, 1274151252
726, 1274151279
727, 1274151287
728, 1274151295
729, 1274151309
730, 1274151317
731, 1274151325
732, 1274151333
733, 1274151341
734, 127415135X
735, 1274151368
736, 1274151376
737, 1274151384
738, 1274151406
739, 1274151414
740, 1274151430
741, 1274151449
742, 1274151457
743, 1274151465
744, 1274151473
745, 1274151481
746, 127415149X
747, 1274151503
748, 1274151511
749, 127415152X
750, 1274151538
751, 1274151546
752, 1274151562
753, 1274151570
754, 1274151589
755, 1274151597
756, 1274151600
757, 1274151619
758, 1274151627
759, 1274151635
760, 1274151643
761, 1274151651
762, 127415166X
763, 1274151678
764, 1274151686
765, 1274151694
766, 1274151716
767, 1274151724
768, 1274151732
769, 1274151740
770, 1274151759
771, 1274151767
772, 1274151775
773, 1274151783
774, 1274151791
775, 1274151805
776, 1274151813
777, 1274151821
778, 1274151848
779, 1274151856
780, 1274151864
781, 1274151872
782, 1274151880
783, 1274151899
784, 1274151902
785, 1274151910
786, 1274151929
787, 1274151937
788, 1274151945
789, 1274151953
790, 1274151961
791, 127415197X
792, 1274151988
793, 1274151996
794, 1274152003
795, 1274152011
796, 1274152038
797, 1274152046
798, 1274152054
799, 1274152062
800, 1274152070
801, 1274152089
802, 1274152097
803, 1274152100
804, 1274152119
805, 1274152127
806, 1274152135
807, 1274152143
808, 127415216X
809, 1274152178
810, 1274152186
811, 1274152194
812, 1274152208
813, 1274152216
814, 1274152224
815, 1274152232
816, 1274152240
817, 1274152259
818, 1274152267
819, 1274152275
820, 1274152283
821, 1274152291
822, 1274152305
823, 1274152313
824, 127415233X
825, 1274152348
826, 1274152356
827, 1274152364
828, 1274152372
829, 1274152380
830, 1274152399
831, 1274152402
832, 1274152410
833, 1274152429
834, 1274152437
835, 1274152453
836, 1274152461
837, 127415247X
838, 1274152488
839, 1274152496
840, 127415250X
841, 1274152518
842, 1274152526
843, 1274152534
844, 1274152542
845, 1274152550
846, 1274152569
847, 1274152577
848, 1274152585
849, 1274152607
850, 1274152615
851, 1274152623
852, 1274152631
853, 127415264X
854, 1274152658
855, 1274152666
856, 1274152674
857, 1274152682
858, 1274152690
859, 1274152704
860, 1274152712
861, 1274152720
862, 1274152739
863, 1274152747
864, 1274152755
865, 1274152763
866, 127415278X
867, 1274152798
868, 1274152801
869, 127415281X
870, 1274152828
871, 1274152836
872, 1274152844
873, 1274152852
874, 1274152860
875, 1274152879
876, 1274152887
877, 1274152895
878, 1274152909
879, 1274152917
880, 1274152925
881, 1274152933
882, 1274152941
883, 127415295X
884, 1274152976
885, 1274152984
886, 1274152992
887, 127415300X
888, 1274153018
889, 1274153026
890, 1274153034
891, 1274153042
892, 1274153050
893, 1274153069
894, 1274153077
895, 1274153085
896, 1274153093
897, 1274153107
898, 1274153115
899, 1274153123
900, 127415314X
901, 1274153158
902, 1274153166
903, 1274153174
904, 1274153182
905, 1274153190
906, 1274153204
907, 1274153212
908, 1274153220
909, 1274153239
910, 1274153247
911, 1274153255
912, 1274153263
913, 127415328X
914, 1274153298
915, 1274153301
916, 127415331X
917, 1274153328
918, 1274153336
919, 1274153344
920, 1274153352
921, 1274153360
922, 1274153379
923, 1274153395
924, 1274153409
925, 1274153417
926, 1274153425
927, 1274153441
928, 127415345X
929, 1274153468
930, 1274153476
931, 1274153484
932, 1274153492
933, 1274153506
934, 1274153514
935, 1274153522
936, 1274153530
937, 1274153549
938, 1274153557
939, 1274153565
940, 1274153573
941, 1274153581
942, 127415359X
943, 1274153603
944, 1274153611
945, 127415362X
946, 1274153638
947, 1274153654
948, 1274153662
949, 1274153670
950, 1274153689
951, 1274153697
952, 1274153700
953, 1274153719
954, 1274153727
955, 1274153735
956, 1274153743
957, 1274153751
958, 127415376X
959, 1274153778
960, 1274153786
961, 1274153794
962, 1274153808
963, 1274153816
964, 1274153824
965, 1274153832
966, 1274153840
967, 1274153859
968, 1274153875
969, 1274153883
970, 1274153891
971, 1274153905
972, 1274153913
973, 1274153921
974, 127415393X
975, 1274153948
976, 1274153956
977, 1274153964
978, 1274153972
979, 1274153980
980, 1274153999
981, 1274154006
982, 1274154014
983, 1274154030
984, 1274154049
985, 1274154057
986, 1274154065
987, 1274154073
988, 1274154081
989, 127415409X
990, 1274154103
991, 127415412X
992, 1274154138
993, 1274154146
994, 1274154162
995, 1274154170
996, 1274154189
997, 1274154197
998, 1274154200
999, 1274154219
1000, 1274154227
1001, 1274154235
1002, 1274154243
1003, 1274154251
1004, 127415426X
1005, 1274154278
1006, 1274154286
1007, 1274154294
1008, 1274154308
1009, 1274154316
1010, 1274154324
1011, 1274154332
1012, 1274154340
1013, 1274154359
1014, 1274154367
1015, 1274154375
1016, 1274154383
1017, 1274154391
1018, 1274154413
1019, 1274154421
1020, 127415443X
1021, 1274154448
1022, 1274154456
1023, 1274154464
1024, 1274154472
1025, 1274154480
1026, 1274154499
1027, 1274154502
1028, 1274154510
1029, 1274154529
1030, 1274154537
1031, 1274154545
1032, 1274154553
1033, 1274154561
1034, 127415457X
1035, 1274154588
1036, 1274154596
1037, 127415460X
1038, 1274154618
1039, 1274154626
1040, 1274154634
1041, 1274154642
1042, 1274154650
1043, 1274154669
1044, 1274154677
1045, 1274154685
1046, 1274154693
1047, 1274154707
1048, 1274154715
1049, 1274154723
1050, 1274154731
1051, 127415474X
1052, 1274154758
1053, 1274154766
1054, 1274154774
1055, 1274154782
1056, 1274154790
1057, 1274154804
1058, 1274154812
1059, 1274154820
1060, 1274154839
1061, 1274154847
1062, 1274154855
1063, 1274154863
1064, 1274154871
1065, 127415488X
1066, 1274154898
1067, 127415491X
1068, 1274154928
1069, 1274154936
1070, 1274154944
1071, 1274154952
1072, 1274154960
1073, 1274154979
1074, 1274154987
1075, 1274154995
1076, 1274155002
1077, 1274155010
1078, 1274155029
1079, 1274155037
1080, 1274155045
1081, 1274155053
1082, 1274155061
1083, 1274155088
1084, 1274155096
1085, 127415510X
1086, 1274155118
1087, 1274155126
1088, 1274155134
1089, 1274155142
1090, 1274155150
1091, 1274155169
1092, 1274155177
1093, 1274155185
1094, 1274155193
1095, 1274155207
1096, 1274155223
1097, 1274155231
1098, 127415524X
1099, 1274155258
1100, 1274155266
1101, 1274155274
1102, 1274155282
1103, 1274155290
1104, 1274155304
1105, 1274155312
1106, 1274155320
1107, 1274155339
1108, 1274155347
1109, 1274155355
1110, 1274155363
1111, 1274155371
1112, 1274155398
1113, 1274155428
1114, 1274155436
1115, 1274155444
1116, 1274155452
1117, 1274155460
1118, 1274155479
1119, 1274155487
1120, 1274155495
1121, 1274155509
1122, 1274155517
1123, 1274155525
1124, 1274155533
1125, 1274155541
1126, 127415555X
1127, 1274155576
1128, 1274155584
1129, 1274155592
1130, 1274155606
1131, 1274155614
1132, 1274155622
1133, 1274155630
1134, 1274155649
1135, 1274155657
1136, 1274155665
1137, 1274155673
1138, 1274155681
1139, 127415569X
1140, 1274155703
1141, 127415572X
1142, 1274155738
1143, 1274155746
1144, 1274155754
1145, 1274155762
1146, 1274155770
1147, 1274155789
1148, 1274155797
1149, 1274155800
1150, 1274155819
1151, 1274155827
1152, 1274155835
1153, 1274155851
1154, 127415586X
1155, 1274155878
1156, 1274155886
1157, 1274155894
1158, 1274155908
1159, 1274155916
1160, 1274155924
1161, 1274155932
1162, 1274155940
1163, 1274155959
1164, 1274155967
1165, 1274155983
1166, 1274155991
1167, 1274156009
1168, 1274156017
1169, 1274156025
1170, 1274156033
1171, 1274156041
1172, 127415605X
1173, 1274156068
1174, 1274156076
1175, 1274156084
1176, 1274156092
1177, 1274156106
1178, 1274156114
1179, 1274156130
1180, 1274156149
1181, 1274156157
1182, 1274156165
1183, 1274156173
1184, 1274156181
1185, 127415619X
1186, 1274156203
1187, 1274156211
1188, 127415622X
1189, 1274156238
1190, 1274156246
